student_level,year,province,precipiration_anomaly_mean,precipiration_anomaly_sd,precipiration_anomaly_median,precipiration_anomaly_min,precipiration_anomaly_Q25,precipiration_anomaly_Q75,precipiration_anomaly_max,cmer_risk_mean,cmer_risk_sd,cmer_risk_median,cmer_risk_min,cmer_risk_Q25,cmer_risk_Q75,cmer_risk_max,high_risk_school_mean,high_risk_school_sd
m3,2021,กาญจนบุรี,0.3947535430187482,0.7100445061570281,0.756067361659321,-1.7315528737302632,0.256428440842497,0.8248007581738047,1.0653676459744976,0.6198865043635737,0.233197514375594,0.6855549951576247,0.00918321264436133,0.5180072241952248,0.7734535670051592,0.9439037378000824,0.19480519480519484,0.39864774844601863
m3,2021,กาฬสินธุ์,0.0622177193335859,0.8200310349948665,0.28022077040520293,-1.2001908468298312,-0.7190570712284452,0.6926211494921052,1.5200654998395438,0.5680610503453573,0.2613581165864559,0.6108819914377602,0.04532948210737491,0.33580377137790596,0.8117408221487085,0.9582087101643492,0.2705882352941177,0.4455761590011748
m3,2021,กำแพงเพชร,-1.6374464430544058,0.641763270074099,-1.853158113717427,-2.1545276215117015,-1.9853377223991255,-1.5702937511385897,0.5974518312412815,0.1717033879441132,0.1534226139454446,0.13131169270923082,0.00791058964176724,0.08912811008757375,0.16938061032774968,0.7316926378927802,0,0
m3,2021,ขอนแก่น,0.7242604797673937,0.682289479922704,0.9120392999037265,-1.459262879845962,0.740205808617517,1.0970907520581057,1.4301833659359882,0.7138781952414439,0.23547400068506788,0.8061870217600153,0.00284681267025674,0.6313051789491364,0.8738575032119822,0.9728979908839605,0.5211267605633804,0.5004352855675335
m3,2021,จันทบุรี,0.010515622201788527,0.016667108589649978,0.00264359217363396,0,0,0.01586155304180392,0.05022825129904584,0.48895053387724985,0.19766415750498267,0.5489634154080935,0.00629254931804408,0.4040788105388107,0.6308126196332603,0.7542085762102204,0,0
m3,2021,ฉะเชิงเทรา,0.02625233894650419,0.3185304390993608,0.12424883216079752,-1.255706282476145,0.01057436869453598,0.15398924411417989,0.22999251910615703,0.561107216000876,0.18848980824798747,0.5879381201370533,0.0126278517403874,0.45569949288443623,0.6899948169658787,0.8987153189665711,0.06944444444444446,0.25599234632533807
m3,2021,ชลบุรี,0.12001271458135988,0.14133433981424728,0.01057436869453598,0,0,0.22999251910615703,0.47849018342775207,0.4824748278531985,0.18213967586846525,0.5129309067831926,0.00467762876198194,0.39674908022240224,0.6137509853262046,0.8573208534984124,0.01204819277108433,0.10976425998969033
m3,2021,ชัยนาท,-0.8341734940621434,1.11172813016303,-1.3905294833314783,-1.96154539283642,-1.5471623196192925,-0.7402058086175171,1.2266267685661711,0.3394586616963536,0.30039815660341607,0.24461610255595637,0.0234774486072173,0.14274484654155936,0.3049225416938745,0.9352009674949175,0.1818181818181818,0.39477101697586137
m3,2021,ชัยภูมิ,0.2844109539185139,0.9321452543616893,0.4546978538650463,-1.459262879845962,-0.6212441608039875,1.0812291990163017,1.501560354624106,0.6317430943942332,0.26045988118950253,0.6787655518845207,0.03056652497762751,0.4276175155995843,0.8638493995778687,0.9702781475319258,0.36054421768707484,0.48179996746351367
m3,2021,ชุมพร,0.20238166751486875,0.44092915722307874,0.2960823234470068,-0.6952647416657393,0.10574368694535964,0.5736595016785757,0.6000954234149156,0.4964837576100628,0.23353318501046758,0.5732158951956258,0.02097502635616761,0.2752846377161884,0.6717324166125669,0.8367654528685243,0.02777777777777777,0.16548879560577046
m3,2021,ตรัง,0.04884898581714987,0.24939644713381004,0.01321796086816995,-0.2590720330161309,-0.2590720330161309,0.22867072301934013,0.4943517364695561,0.5137572631168875,0.1553782594838463,0.530536135614994,0.08764756220637308,0.41785532044177326,0.6284859104558151,0.8104739770042159,0.02173913043478262,0.14744195615489714
m3,2021,ตราด,0.06467988851491162,0.03417849019274716,0.09252572607718967,0.00264359217363396,0.0449410669517778,0.09252572607718967,0.09252572607718967,0.3394563092205196,0.20848430237887225,0.3135700894136148,0.01300767603390348,0.17695920409425178,0.4954304516436117,0.6670791223490519,0,0
m3,2021,ตาก,-0.4404281412718821,1.0412876481832654,0.02907951390997387,-2.217973833678917,-1.3006473494279227,0.16390271476530738,1.6152348180903675,0.4715262263098127,0.2854156778250965,0.51886963919743,0.04598779624569895,0.19760939958831436,0.6961548724776752,0.9598615697800748,0.17204301075268824,0.3794634631543569
m3,2021,นครนายก,0.23817912712773331,0.0738263203973744,0.2722899938843009,0.15068475389713742,0.1797642678071113,0.3172310608360787,0.35952853561422254,0.6100970329129336,0.18635640733213696,0.6667911424362764,0.08707978275576936,0.5120740218731427,0.7290193162593004,0.8865097246144349,0.12903225806451615,0.3407771005482389
m3,2021,นครปฐม,0.6111418621404576,0.6150673851491965,0.8591674564310465,-1.525352684186812,0.6463582864535105,0.8591674564310465,0.8644546407783145,0.5773055345220354,0.27040429503344476,0.6973925671972784,0.0140349394343064,0.4047810470890538,0.7386239889827546,0.9236297157149018,0.14285714285714288,0.35634832254989907
m3,2021,นครพนม,0.44819254371228023,0.3404501549774013,0.4018260103923664,0.02379232956270594,0.20355659736981713,0.6642025336255397,1.4222525894150864,0.7024205530194013,0.16383369468700199,0.7400788510472098,0.01424069613028182,0.6412955737698196,0.80224351377393,0.9298465617559222,0.264705882352941,0.4433551330755754
m3,2021,นครราชสีมา,0.03248859068607434,0.6404149709174987,0.20355659736981724,-1.3693807459424063,-0.3965388260450984,0.42826193212870634,1.5914424885276617,0.5190811879260926,0.2357656683186442,0.5463299532444392,0.01321231249617528,0.33526806392955,0.7178299164146225,0.972227851198964,0.11111111111111112,0.3148000938676775
m3,2021,นครศรีธรรมราช,0.29087232427269166,0.2713767442104304,0.23792329562705905,0,0.11367446346626152,0.34102339039878465,1.1076651207526416,0.5765628697100315,0.17275306024092224,0.591905625558185,0.00689397383431107,0.47750191554110033,0.7137379967471259,0.8757420797714455,0.03649635036496349,0.18820979861687795
m3,2021,นครสวรรค์,-0.9847232330372362,1.1118223910394447,-1.6310963711321715,-2.241766163241623,-1.8293657841547208,0.4758465912541181,0.9358316294664322,0.3255840090134502,0.27984595388532546,0.19043666643709503,0.01036365554585493,0.10624579581628564,0.586918392038943,0.8906778996621564,0.07865168539325844,0.2707195421096927
m3,2021,นนทบุรี,-0.3359185227531466,0.8266808225236311,-1.0680112381481317,-1.0680112381481317,-1.0680112381481317,0.5789466860258436,0.5789466860258436,0.3395765810968262,0.2835175495610024,0.24428971299213553,0.00213988061818435,0.0840897751425628,0.6203102534524745,0.8029156163662026,0.03448275862068967,0.18569533817705186
m3,2021,นราธิวาส,-0.46069838848139,0.5787138220833269,-0.5604415408104058,-1.694542583299387,-0.6357839177589744,0.00264359217363401,0.6238877529776216,0.5636779585781223,0.21794086351495412,0.551506722726885,0.05434922187974228,0.40224726083993817,0.7717650460177133,0.9217251801584424,0.17460317460317457,0.38267658962604967
m3,2021,น่าน,-0.08912248098009758,1.1496770654165065,0.4758465912541181,-2.06728907978178,-1.1631805563989555,0.9014649312091904,1.5940860807012958,0.4367867082744743,0.2794564554060081,0.4448548784460957,0.01030138348700877,0.16878974127654464,0.6553031548811636,0.9614016517531544,0.13793103448275862,0.34682660345318267
m3,2021,บึงกาฬ,-0.41663012656471676,1.0506706902412144,-0.6291749373248894,-1.8082170467656489,-0.988703472939112,0.3066566921415428,1.956258208489152,0.4632436432993253,0.2730318338707692,0.42223763643289797,0.03966867139752109,0.22081589393126383,0.7061895541563259,0.9500588884864684,0.18000000000000002,0.3880879344916035
m3,2021,บุรีรัมย์,0.08966512260572,0.26286837388553125,0.11896164781352948,-1.3693807459424063,0.02907951390997387,0.21941815041162116,0.8882469703410204,0.5664597641212425,0.16660724540324626,0.5962949707695754,0.02962493576178599,0.4741136897742714,0.667874408636606,0.9053776971070052,0.0373134328358209,0.18988332384076184
m3,2021,ปทุมธานี,0.23691873060107818,0.3486433573757687,0.3145874686624447,-1.0680112381481317,0.22999251910615717,0.3251618373569807,0.5340056190740659,0.5228372283584654,0.25422767814889674,0.6122231262915545,0.00384224048169814,0.304646019592334,0.7316550620211402,0.8726081673315284,0.11999999999999997,0.328260722659316
m3,2021,ประจวบคีรีขันธ์,-0.14549198355607057,0.5209382892832477,0.12160523998716344,-0.951693182508236,-0.7930776520901968,0.2167745582379872,0.6556108590612294,0.40546469520527634,0.20532692944734324,0.37458189876459247,0.05552404182376303,0.26451608388545067,0.5277770571063806,0.8573895044931152,0.035714285714285726,0.1872563351797078
m3,2021,ปราจีนบุรี,0.08227600905309995,0.12706546770548033,0.01586155304180392,-0.2802207704052029,0.01057436869453598,0.16390271476530738,0.4124003790869024,0.5699794077808701,0.1752078060736527,0.6130418746940123,0.0343913010834105,0.4572990293342606,0.700703379173961,0.8193719193423568,0.052631578947368446,0.22528177844479158
m3,2021,ปัตตานี,-1.1178220801566037,0.37674392302357246,-1.202834439003465,-1.694542583299387,-1.202834439003465,-0.8115827973056348,0.5419363955949679,0.38684481021876443,0.17806321897920072,0.37117794132443993,0.05504792401715451,0.2655527985611916,0.48498219575713425,0.9002335534023523,0.026315789473684223,0.1622214211307626
m3,2021,พระนครศรีอยุธยา,0.3075493336547179,0.3502460632514578,0.3225182451833467,-1.3350140476851646,0.29343873127337283,0.504926105164092,0.6133133842830856,0.6347198771052414,0.2085871997053514,0.7016110550378287,0.02660172216165855,0.5076758884497494,0.7981494037779194,0.915131976315306,0.2467532467532466,0.43394894666502914
m3,2021,พะเยา,-0.247175868234778,0.8401185974314362,0.08459494955628766,-2.099012185865387,0.08459494955628766,0.22404443671548055,0.45734144603868015,0.35318840585149974,0.2081538107249513,0.35782394243439053,0.01693808715736366,0.17877780331393195,0.48908708253798117,0.8007620814767058,0.01999999999999999,0.14142135623730948
m3,2021,พังงา,-0.1359981307102819,0.8913835225462662,0,-1.009852210328184,-0.9622675512027722,0.31458746866244475,1.3191524946433608,0.40122450891654476,0.29808339922540755,0.3823981030265663,0.01837452122246287,0.14637481534481533,0.6365617083641999,0.9167797669778022,0.14814814814814814,0.3620139928982457
m3,2021,พัทลุง,0.1615279624737378,0.3821486924381054,0.10310009477172556,-0.988703472939112,0.02114873738907197,0.4546978538650462,0.5604415408104058,0.485615246763252,0.218019791143126,0.505192439121675,0.02829755892650196,0.32722797157624506,0.6431291205506358,0.8340763196517145,0.03389830508474576,0.182520824972938
m3,2021,พิจิตร,-1.7254049849543702,0.27200599308215295,-1.8293657841547208,-1.98798131457276,-1.970797965444139,-1.5835117120067597,-0.8248007581738048,0.1682324132214536,0.1069058765284374,0.14140960140041392,0.01537055885058846,0.09699309819123764,0.2251504060357411,0.647091091694989,0,0
m3,2021,พิษณุโลก,-0.9308748941408687,0.8374169211397121,-1.1909382742221122,-1.861088890238329,-1.282142204212485,-0.9464059981609684,1.96154539283642,0.26339712482655464,0.22077843660473595,0.20406373229445698,0.01005041660697327,0.1126211893438111,0.325950216764648,0.973238443591355,0.055555555555555684,0.22986094238920377
m3,2021,ภูเก็ต,1.3180950577739072,0.0013405459039883096,1.3191524946433608,1.3165089024697267,1.3165089024697267,1.3191524946433608,1.3191524946433608,0.7330819321263226,0.24326945678931247,0.8157688199596422,0.00459569512216026,0.7279495914744778,0.8868960844009249,0.9209350576801748,0.5333333333333334,0.5163977794943222
m3,2021,มหาสารคาม,0.08089392051320009,0.7173615771264044,0.19298222867528125,-1.2001908468298312,-0.8195135738265368,0.5498671721158698,1.0600804616272297,0.5287684860083354,0.2576989423902011,0.5388506458662843,0.01504275541074602,0.3202467378131234,0.7627513384536241,0.923069383356932,0.20952380952380945,0.4089206735005178
m3,2021,มุกดาหาร,0.26529838826718993,0.2519289078167699,0.21148737389071903,0.01586155304180392,0.055515435646313754,0.40380870452259193,1.5200654998395438,0.5875882953493766,0.17355497180499327,0.6182803661523768,0.1281428559800954,0.47066406737465616,0.7133551978519954,0.8712077373222379,0.09210526315789477,0.2910959328215754
m3,2021,ยะลา,-0.842964794721677,0.5155301815267432,-0.7402058086175171,-1.694542583299387,-1.1499625955307855,-0.5868774625467457,0.0264359217363399,0.45350302944659354,0.18126262001014448,0.4303794922043844,0.04316097895355237,0.36439584172760453,0.5902409732397131,0.8041547306924114,0.03225806451612905,0.1796053020267749
m3,2021,ยโสธร,0.2217919882818231,0.19781794026161725,0.2326361112797911,0,0.03965388260450986,0.3251618373569807,0.6926211494921052,0.6214274660075375,0.1937185812075985,0.6491124490128348,0.0308973477726555,0.5539758807093608,0.7488040834908937,0.912936851803019,0.1428571428571428,0.3517262290563294
m3,2021,ระนอง,0.189751171574173,0.08848164257992124,0.13217960868169942,0.10045650259809158,0.12953601650806543,0.2432104799743271,0.34102339039878465,0.6673843641884127,0.1578831458931135,0.7177133669919465,0.01628656342752671,0.6156814618760216,0.7542180372632945,0.8358583672654345,0.07407407407407407,0.26688025634181195
m3,2021,ระยอง,0.09134555099967444,0.17367555184478953,0,0,0,0.04758465912541176,0.47849018342775207,0.4726256648757027,0.18293653482202976,0.49129098430075413,0.00282802707683075,0.33862319750097303,0.6217319493938688,0.7909105316224301,0,0
m3,2021,ราชบุรี,-1.008240263880846,0.726425236587372,-1.3032909416015568,-1.5914424885276617,-1.5914424885276617,-0.6000954234149155,0.756067361659321,0.269139278519865,0.24811208624770162,0.15142284548309937,0.00165010668388675,0.07898406026869016,0.4139407277141916,0.8075520296779877,0.048780487804878044,0.2180847899550909
m3,2021,ร้อยเอ็ด,0.25769736508584135,0.34184556351501216,0.25907203301613096,-1.2001908468298312,0.05287184347267981,0.3093002843151768,1.5200654998395438,0.6221650760801481,0.19497927586153568,0.6673343366272415,0.00501440170641474,0.5213255700475563,0.7563081710526919,0.9408301568727712,0.15500000000000005,0.3628128523483503
m3,2021,ลพบุรี,0.42237679240883064,0.6139066358608634,0.5353274151608829,-0.6767595964503013,0.08459494955628777,0.8327315346947066,1.45133210332506,0.5948381325015538,0.23208478081511266,0.6521546554315489,0.06576863229129616,0.42171854547265775,0.7887370490334302,0.963411806721084,0.22619047619047616,0.42087660888698075
m3,2021,ลำปาง,-1.1349822398801928,0.6229199689764344,-1.258349874649779,-1.768563164161139,-1.7090823402543742,-0.8644546407783145,0.8221571660001707,0.202735191855168,0.16640484092199495,0.16814658562801918,0.00392126281691326,0.09254998539948904,0.24932652724452425,0.7948685985742319,0,0
m3,2021,ลำพูน,-0.8526245658013024,0.5850134805802953,-0.8618110486046804,-1.668106661563047,-1.4037474441996485,-0.6529672668875953,0.22999251910615703,0.2119879344559915,0.17001456624404773,0.15383669988790366,0.01559098743722288,0.11125519386140162,0.2793086812351192,0.7256748887937672,0,0
m3,2021,ศรีสะเกษ,-0.037715248343844925,0.45137352659442004,0.05022825129904573,-1.728909281556629,0.02907951390997387,0.0978129104244576,0.4229747477814383,0.5608143478297914,0.1780765266649744,0.6006652514010152,0.09598742777578986,0.4646958794102588,0.6857928101961361,0.9180356998597042,0.03999999999999997,0.19639610121239295
m3,2021,สกลนคร,-0.0536602832437636,0.886197483233217,0.26435921736339896,-1.5438578294022496,-1.1354228385757983,0.5049261051640921,1.4222525894150864,0.5170390684053904,0.26691783175743744,0.5509451179834534,0.02822090617935811,0.2674305059719648,0.7594145709766029,0.9486819951734358,0.19883040935672514,0.4002922908683792
m3,2021,สงขลา,-0.7336282995188323,0.6288502586060011,-0.6873339651448372,-1.6390271476530736,-1.3032909416015568,-0.357545841483997,1.1076651207526416,0.3321332271484074,0.18726725151092036,0.3084372432751059,0.00310461404052915,0.178243140229699,0.46303784746091403,0.7615925718430931,0,0
m3,2021,สตูล,8.552798208816027e-4,0.009266194549193812,-0.00132179608681698,-0.00264359217363396,-0.00264359217363396,0,0.03701029043087589,0.5835836961235242,0.17472560058613196,0.6008530263283982,0.18909665349335963,0.4836088750659439,0.6770778164404473,0.9411926051208234,0.08823529411764706,0.28790224128123637
m3,2021,สมุทรปราการ,-0.8766151647770308,0.3505229309494028,-0.6291749373248894,-1.255706282476145,-1.255706282476145,-0.6291749373248894,0.12424883216079752,0.2529998286868229,0.13638163006092277,0.2560552798334581,0.00284722423391466,0.17264421676434066,0.33542726787842503,0.5925478003756708,0,0
m3,2021,สมุทรสงคราม,-1.3342930680014462,0.19528289254297101,-1.3931730755051124,-1.3931730755051124,-1.3931730755051124,-1.3931730755051124,-0.745492992964785,0.16406897676963458,0.1447740933043149,0.12662960827234093,0.00687222525527321,0.07315847071335685,0.22535166029151998,0.4691259473236095,0,0
m3,2021,สมุทรสาคร,-0.8763508055596676,0.13425728292356554,-0.8763508055596676,-1.00720861815455,-1.00720861815455,-0.745492992964785,-0.745492992964785,0.21926101550572275,0.11690660045144528,0.1919479217987518,0.01374597334644507,0.15122332173313574,0.307393548472149,0.40878399564289664,0,0
m3,2021,สระบุรี,-0.29366371784134165,0.6683377260184434,-0.4124003790869022,-1.3350140476851646,-0.8221571660001706,0.4176875634341703,0.491708144295922,0.4398777929629796,0.21917616883116722,0.4387148192764122,0.00777545219447602,0.2681794165583044,0.5784840022898197,0.831610500877418,0.04255319148936171,0.20402970888857885
m3,2021,สระแก้ว,0.18515580447702268,0.24007366338718072,0.09252572607718967,-0.16918989911257537,0,0.2722899938843009,0.7851468755692947,0.5888312740621211,0.16446250891252337,0.5922773221437285,0.14202013857305806,0.4999927198002641,0.6977970890025733,0.8540753114729074,0.11842105263157902,0.3252529380101132
m3,2021,สิงห์บุรี,0.5789466860258436,0.3809166535515216,0.6133133842830856,-1.1684677407462234,0.6133133842830856,0.6397493060194255,0.8618110486046805,0.6664250370997414,0.19562495731047688,0.7106592708308179,0.1772944127446071,0.6445601384406545,0.774296676485867,0.9330143173700562,0.16666666666666666,0.3806934938134405
m3,2021,สุพรรณบุรี,0.19126230123701327,0.9545043339717135,0.6635416355821313,-1.3561627850742366,-0.975485512070942,0.9226136685982622,1.2266267685661711,0.5395272171454989,0.28025903440200234,0.6693439430744519,0.02158120528059692,0.28944972420495263,0.7929263596553349,0.9003874478446084,0.24096385542168683,0.4302682500142447
m3,2021,สุราษฎร์ธานี,0.354753014268303,0.3254505799923625,0.3436669825724187,-0.49699532864319007,0.12821422042124853,0.4844382658184286,1.0547932772799615,0.6009441677281422,0.19004372878881354,0.6106001194858695,0.00100982374785375,0.5168195307576744,0.7349169241063193,0.9178666280342592,0.11290322580645164,0.3177583429940983
m3,2021,สุรินทร์,0.17742057894729293,0.14294821442545513,0.14804116172350337,-0.05551543564631384,0.05551543564631378,0.24585407214796096,0.5366492112476998,0.4976057678186923,0.20418963536734594,0.5206888645158897,0.01425579547507845,0.3343270950958372,0.6633507057361796,0.8945057205335706,0.042016806722689086,0.20105032152138652
m3,2021,สุโขทัย,-1.3879603585430171,0.5750862022253521,-1.5147783154922756,-1.9853377223991255,-1.7394836502511648,-1.3006473494279227,0.49963892081682393,0.18833480829164348,0.15043793487464577,0.14166569278564006,0.00555593979283385,0.08060257005133337,0.25303647022383713,0.7456981864555987,0,0
m3,2021,หนองคาย,-0.10864077425893115,0.9923407696527937,-0.3595285356142228,-1.6152348180903675,-0.8961777468619223,0.8908905625146544,1.956258208489152,0.5171031114043113,0.2737542610576187,0.4907554169820719,0.0356801648106084,0.28001829142793755,0.7852345783045771,0.9662380865297612,0.23287671232876708,0.42558939344309726
m3,2021,หนองบัวลำภู,0.5254139445097554,0.8782036717549632,0.8618110486046805,-0.9596239590291382,0.027757717823156863,1.1631805563989552,1.6866118067784852,0.6928793653271011,0.23101929256969386,0.764563449350357,0.09774184394832526,0.4900564498361655,0.8858213194576434,0.9431456266399508,0.45454545454545453,0.5007830858361343
m3,2021,อำนาจเจริญ,0.13320767230477934,0.0580510451331244,0.14539756954986938,0,0.13217960868169942,0.16918989911257531,0.3251618373569807,0.6006410005780278,0.16694550721176193,0.626229507961191,0.04122655522837541,0.5394492099470993,0.7231952464751495,0.9050382361216662,0.07407407407407411,0.2643505285727146
m3,2021,อุดรธานี,0.19652732232748155,1.0222257651120161,0.6926211494921052,-1.5438578294022496,-0.8750290094728506,1.1314574503153474,1.5491450137495175,0.5451834898624365,0.296029908612308,0.5518833167223511,0.00576796046974024,0.28857741662027614,0.8292629186998195,0.9599294589057512,0.31797235023041476,0.46676540539803896
m3,2021,อุตรดิตถ์,-0.36470997627454527,1.0591000749888762,-0.7058391103602751,-1.747414426772067,-1.2603325687800044,0.7190570712284451,1.4301833659359882,0.42191598636700123,0.2723586636510254,0.31041086615362967,0.03114978453475943,0.23309787970380863,0.6852958225601881,0.9369817387005748,0.13999999999999996,0.3505098327538656
m3,2021,อุทัยธานี,-1.3556251053101076,0.8574717495076235,-1.750058018945701,-1.964188985010054,-1.96154539283642,-0.7996866325242818,0.6635416355821313,0.24841719543708582,0.2264193597886581,0.1430215728548392,0.02466223789111175,0.10209481263008617,0.3192217324289985,0.7923274242174241,0,0
m3,2021,อุบลราชธานี,-0.07100901615112837,0.45666793721536864,0.05551543564631378,-1.728909281556629,0.00793077652090201,0.11896164781352958,0.499638920816824,0.5709765953713515,0.18860719227820924,0.6218104878332114,0.00733838129787975,0.4526919822032816,0.7125866235958949,0.8966357472957778,0.04395604395604403,0.20537382945611288
m3,2021,อ่างทอง,0.5441079177375958,0.35502891625017663,0.6397493060194255,-1.1684677407462234,0.6133133842830856,0.6397493060194255,0.98077269641821,0.6232160407638214,0.24858252366358374,0.7097332476247695,0.06450072314265133,0.5715245860951647,0.7743115843752224,0.8836446433534075,0.21428571428571427,0.41785544701867255
m3,2021,เชียงราย,-1.4331004331620671,0.8478280847998383,-1.7368400580775312,-2.3818765484442244,-2.1756763589007733,-1.0653676459744978,0.45734144603868015,0.1694345474726963,0.2104859783563597,0.08711222568749741,8.890503481660594e-4,0.04462242729524877,0.1773307425621421,0.9084645988980944,0.02068965517241377,0.1428366159308415
m3,2021,เชียงใหม่,-0.42989678518345353,0.9932171481760861,-0.9477277942477853,-2.0990121858653876,-1.02042657902272,0.5102132895113599,1.5782245276594915,0.3628515011936016,0.28808062327086376,0.2244640415085172,0.00216777204224096,0.12916544094779364,0.6272442569135357,0.9681522904019342,0.13157894736842096,0.33914990192788247
m3,2021,เพชรบุรี,-0.924933555607778,0.6296714869448694,-1.0098522103281842,-1.4936295781032038,-1.4777680250614005,-1.0098522103281842,0.35424135126695455,0.2665110643122757,0.21342570748482018,0.1956827380221791,0.00270870539768137,0.12114664215132916,0.3516749056284809,0.8367086133152201,0.020408163265306107,0.14285714285714285
